"Higher Education in the Era of the Fourth Industrial Revolution","","","","","10.1007/978-981-13-0194-0","Nancy W. Gleason","2018","http://link.springer.com/book/10.1007/978-981-13-0194-0","Book"
"The Proceedings of the 12th International Congress on Mathematical Education","","","","","10.1007/978-3-319-12688-3","Sung Je Cho","2015","http://link.springer.com/book/10.1007/978-3-319-12688-3","Book"
"Computational Thinking Education","","","","","10.1007/978-981-13-6528-7","Siu-Cheung KongHarold Abelson","2019","http://link.springer.com/book/10.1007/978-981-13-6528-7","Book"
"Research Assessment in the Humanities","","","","","10.1007/978-3-319-29016-4","Michael OchsnerSven E. HugHans-Dieter Daniel","2016","http://link.springer.com/book/10.1007/978-3-319-29016-4","Book"
"Sustainability, Human Well-Being, and the Future of Education","","","","","10.1007/978-3-319-78580-6","Prof. Justin W. Cook","2019","http://link.springer.com/book/10.1007/978-3-319-78580-6","Book"
"Responsive Open Learning Environments","","","","","10.1007/978-3-319-02399-1","Sylvana KroopAlexander MikroyannidisMartin Wolpers","2015","http://link.springer.com/book/10.1007/978-3-319-02399-1","Book"
"The Crisis for Young People","","","","","10.1007/978-3-319-58547-5","Prof. Andy Green","2017","http://link.springer.com/book/10.1007/978-3-319-58547-5","Book"
"Instructional Scaffolding in STEM Education","","","","","10.1007/978-3-319-02565-0","Brian R. Belland","2017","http://link.springer.com/book/10.1007/978-3-319-02565-0","Book"
"Mergers and Alliances in Higher Education","","","","","10.1007/978-3-319-13135-1","Adrian CurajLuke GeorghiouJennifer Cassingena HarperEva Egron-Polak","2015","http://link.springer.com/book/10.1007/978-3-319-13135-1","Book"
"A Philosophy of Israel Education","","","","","10.1007/978-3-319-30779-4","Barry Chazan","2016","http://link.springer.com/book/10.1007/978-3-319-30779-4","Book"
"Becoming a World-Class University","","","","","10.1007/978-3-319-26380-9","Osama TayebAdnan ZahedJozef Ritzen","2016","http://link.springer.com/book/10.1007/978-3-319-26380-9","Book"
"Understanding China’s School Leadership","","","","","10.1007/978-981-15-0749-6","Daming Feng","2020","http://link.springer.com/book/10.1007/978-981-15-0749-6","Book"
"Berufliche Passagen im Lebenslauf","","","","","10.1007/978-3-658-10094-0","Kurt HäfeliMarkus P. NeuenschwanderStephan Schumann","2015","http://link.springer.com/book/10.1007/978-3-658-10094-0","Book"
"The Dynamics of Opportunity in America","","","","","10.1007/978-3-319-25991-8","Irwin KirschHenry Braun","2016","http://link.springer.com/book/10.1007/978-3-319-25991-8","Book"
"Talent Development in European Higher Education","","","","","10.1007/978-3-319-12919-8","Dr. Marca V.C. Wolfensberger","2015","http://link.springer.com/book/10.1007/978-3-319-12919-8","Book"
"Systematic Reviews in Educational Research","","","","","10.1007/978-3-658-27602-7","Prof. Dr. Olaf Zawacki-RichterProf. Dr. Michael KerresSvenja BedenlierMelissa BondKatja Buntins","2020","http://link.springer.com/book/10.1007/978-3-658-27602-7","Book"
"The European Higher Education Area","","","","","10.1007/978-3-319-20877-0","Adrian CurajLiviu MateiRemus PricopieJamil SalmiPeter Scott","2015","http://link.springer.com/book/10.1007/978-3-319-20877-0","Book"
"Preparing for Life in a Digital Age","","","","","10.1007/978-3-319-14222-7","Julian FraillonJohn AinleyWolfram SchulzTim FriedmanEveline Gebhardt","2014","http://link.springer.com/book/10.1007/978-3-319-14222-7","Book"
"Semiotics in Mathematics Education","ICME-13 Topical Surveys","","","","10.1007/978-3-319-31370-2","Norma PresmegLuis RadfordWolff-Michael RothGert Kadunz","2016","http://link.springer.com/book/10.1007/978-3-319-31370-2","Book"
"History Education and Conflict Transformation","","","","","10.1007/978-3-319-54681-0","Dr. Charis PsaltisMario CarreteroSabina Čehajić-Clancy","2017","http://link.springer.com/book/10.1007/978-3-319-54681-0","Book"
"Future Skills","Zukunft der Hochschulbildung  - Future Higher Education","","","","10.1007/978-3-658-29297-3","Ulf-Daniel Ehlers","2020","http://link.springer.com/book/10.1007/978-3-658-29297-3","Book"
"Diversity and Inclusion in Global Higher Education","","","","","10.1007/978-981-15-1628-3","Catherine Shea SangerDr. Nancy W. Gleason","2020","http://link.springer.com/book/10.1007/978-981-15-1628-3","Book"
"Konzeptionen von Förderung, Selektion und Gerechtigkeit","Rekonstruktive Bildungsforschung","","","","10.1007/978-3-658-25782-8","Chantal Kamm","2019","http://link.springer.com/book/10.1007/978-3-658-25782-8","Book"
"European Traditions in Didactics of Mathematics","ICME-13 Monographs","","","","10.1007/978-3-030-05514-1","Prof. Dr. Werner BlumProf. Dr. Michèle ArtigueDr. Maria Alessandra MariottiProf. Rudolf SträßerProf. Dr. Marja Van den Heuvel-Panhuizen","2019","http://link.springer.com/book/10.1007/978-3-030-05514-1","Book"
"Gender Differences in Computer and Information Literacy","IEA Research for Education","","","","10.1007/978-3-030-26203-7","Prof. Eveline GebhardtDr. Sue ThomsonDr. John AinleyKylie Hillman","2019","http://link.springer.com/book/10.1007/978-3-030-26203-7","Book"
"Deutsch als Zweitsprache","","","","","10.1007/978-3-662-56270-3","","2018","http://link.springer.com/book/10.1007/978-3-662-56270-3","Book"
"Research On and Activities For Mathematically Gifted Students","ICME-13 Topical Surveys","","","","10.1007/978-3-319-39450-3","Florence Mihaela SingerLinda Jensen SheffieldProf. Viktor FreimanProf. Dr. Matthias Brandl","2016","http://link.springer.com/book/10.1007/978-3-319-39450-3","Book"
"The Globalization of Science Curricula","IEA Research for Education","","","","10.1007/978-3-319-71532-2","Oliver StaceyGiulia De LazzariHilary GraysonHazel GriffinEmily JonesAmanda TaylorDavid Thomas","2018","http://link.springer.com/book/10.1007/978-3-319-71532-2","Book"
"Vocational Teacher Education in Central Asia","Technical and Vocational Education and Training: Issues, Concerns and Prospects","","","","10.1007/978-3-319-73093-6","Jens DrummerGafurjon HakimovMamatair JoldoshovThomas KöhlerSvetlana Udartseva","2018","http://link.springer.com/book/10.1007/978-3-319-73093-6","Book"
"Teaching for Excellence and Equity","IEA Research for Education","","","","10.1007/978-3-030-16151-4","Prof. Nathan BurroughsJacqueline GardnerYoungjun LeeSiwen GuoDr. Israel TouitouKimberly JansenProf. William Schmidt","2019","http://link.springer.com/book/10.1007/978-3-030-16151-4","Book"
"Intercultural Dialogue in the European Education Policies","","","","","10.1007/978-3-030-41517-4","Dr. Tuuli LähdesmäkiDr. Aino-Kaisa KoistinenDr. Susanne C. Ylönen","2020","http://link.springer.com/book/10.1007/978-3-030-41517-4","Book"
"Teaching and Learning Mathematical Modelling","ICME-13 Topical Surveys","","","","10.1007/978-3-319-45004-9","Gilbert GreefrathKatrin Vorhölter","2016","http://link.springer.com/book/10.1007/978-3-319-45004-9","Book"
"Flexibel studieren – Vereinbarkeit ermöglichen","","","","","10.1007/978-3-658-26206-8","Imke Buß","2019","http://link.springer.com/book/10.1007/978-3-658-26206-8","Book"
"Invited Lectures from the 13th International Congress on Mathematical Education","ICME-13 Monographs","","","","10.1007/978-3-319-72170-5","Prof. Dr. Gabriele KaiserProf. Helen ForgaszProf. Mellony GravenProf. Dr. Alain KuzniakProf. Dr. Elaine SimmtProf. Binyan Xu","2018","http://link.springer.com/book/10.1007/978-3-319-72170-5","Book"
"Educating Students to Improve the World","SpringerBriefs in Education","","","","10.1007/978-981-15-3887-2","Fernando M. Reimers","2020","http://link.springer.com/book/10.1007/978-981-15-3887-2","Book"
"Design Science and Its Importance in the German Mathematics Educational Discussion","ICME-13 Topical Surveys","","","","10.1007/978-3-319-43542-8","Marcus NührenbörgerBettina Rösken-WinterChun Ip FungRalph SchwarzkopfErich Christian WittmannKathrin AkinwunmiFelix LensingFlorian Schacht","2016","http://link.springer.com/book/10.1007/978-3-319-43542-8","Book"
"Theories in and of Mathematics Education","ICME-13 Topical Surveys","","","","10.1007/978-3-319-42589-4","Angelika Bikner-AhsbahsAndreas VohnsOliver SchmittRegina BruderWilli Dörfler","2016","http://link.springer.com/book/10.1007/978-3-319-42589-4","Book"
"Open and Distance Education in Australia, Europe and the Americas","SpringerBriefs in Education","","","","10.1007/978-981-13-0298-5","Dr. Adnan QayyumDr. Olaf Zawacki-Richter","2018","http://link.springer.com/book/10.1007/978-981-13-0298-5","Book"
"The Responsible University","","","","","10.1007/978-3-030-25646-3","Dr. Mads P. SørensenLars GeschwindJouni KekäleProf. Rómulo Pinheiro","2019","http://link.springer.com/book/10.1007/978-3-030-25646-3","Book"
"Compendium for Early Career Researchers in Mathematics Education","ICME-13 Monographs","","","","10.1007/978-3-030-15636-7","Prof. Dr. Gabriele KaiserDr. Norma Presmeg","2019","http://link.springer.com/book/10.1007/978-3-030-15636-7","Book"
"History of Mathematics Teaching and Learning","ICME-13 Topical Surveys","","","","10.1007/978-3-319-31616-1","Alexander KarpFulvia Furinghetti","2016","http://link.springer.com/book/10.1007/978-3-319-31616-1","Book"
"Higher Education Reforms in Romania","","","","","10.1007/978-3-319-08054-3","Adrian CurajLigia DecaEva Egron-PolakJamil Salmi","2015","http://link.springer.com/book/10.1007/978-3-319-08054-3","Book"
"The Governing-Evaluation-Knowledge Nexus","Evaluating Education: Normative Systems and Institutional Practices","","","","10.1007/978-3-030-21143-1","Prof. Dr. Christina SegerholmDr. Agneta HultJoakim LindgrenAssoc. Prof. Linda Rönnberg","2019","http://link.springer.com/book/10.1007/978-3-030-21143-1","Book"
"Interdisciplinary Mathematics Education","ICME-13 Monographs","","","","10.1007/978-3-030-11066-6","Dr. Brian DoigDr. Julian WilliamsDr. David SwansonProf. Dr. Rita Borromeo FerriDr. Pat Drake","2019","http://link.springer.com/book/10.1007/978-3-030-11066-6","Book"
"Uses of Technology in Upper Secondary Mathematics Education","ICME-13 Topical Surveys","","","","10.1007/978-3-319-42611-2","Stephen HegedusColette LabordeCorey BradySara DaltonHans-Stefan SillerMichal TabachJana TrgalovaLuis Moreno-Armella","2017","http://link.springer.com/book/10.1007/978-3-319-42611-2","Book"
"Uses of Technology in Lower Secondary Mathematics Education","ICME-13 Topical Surveys","","","","10.1007/978-3-319-33666-4","Paul DrijversLynda BallBärbel BarzelM. Kathleen HeidYiming CaoMichela Maschietto","2016","http://link.springer.com/book/10.1007/978-3-319-33666-4","Book"
"Socioeconomic Inequality and Educational Outcomes","IEA Research for Education","","","","10.1007/978-3-030-11991-1","Dr. Markus BroerYifan BaiFrank Fonseca","2019","http://link.springer.com/book/10.1007/978-3-030-11991-1","Book"
"European Higher Education Area: The Impact of Past and Future Policies","","","","","10.1007/978-3-319-77407-7","Adrian CurajLigia DecaDr. Remus Pricopie","2018","http://link.springer.com/book/10.1007/978-3-319-77407-7","Book"
"Teacher Quality, Instructional Quality and Student Outcomes","IEA Research for Education","","","","10.1007/978-3-319-41252-8","Trude NilsenJan-Eric Gustafsson","2016","http://link.springer.com/book/10.1007/978-3-319-41252-8","Book"
"The Mathematics Education of Prospective Secondary Teachers Around the World","ICME-13 Topical Surveys","","","","10.1007/978-3-319-38965-3","Marilyn E. StrutchensRongjin HuangLeticia LosanoDespina PotariMárcia Cristina de Costa Trindade CyrinoJoão Pedro da PonteRose Mary Zbiek","2017","http://link.springer.com/book/10.1007/978-3-319-38965-3","Book"
"Collaborative Curriculum Design for Sustainable Innovation and Teacher Learning","","","","","10.1007/978-3-030-20062-6","Jules PietersJoke VoogtNatalie Pareja Roblin","2019","http://link.springer.com/book/10.1007/978-3-030-20062-6","Book"
"The Legacy of Felix Klein","ICME-13 Monographs","","","","10.1007/978-3-319-99386-7","Prof. Dr. Hans-Georg WeigandProf. Dr. William McCallumProf. Dr. Marta MenghiniDr. Michael NeubrandGert Schubring","2019","http://link.springer.com/book/10.1007/978-3-319-99386-7","Book"
"IEA International Computer and Information Literacy Study 2018 Assessment Framework","","","","","10.1007/978-3-030-19389-8","Julian FraillonDr. John AinleyWolfram SchulzDaniel DuckworthTim Friedman","2019","http://link.springer.com/book/10.1007/978-3-030-19389-8","Book"
"Teaching and Learning of Calculus","ICME-13 Topical Surveys","","","","10.1007/978-3-319-32975-8","David BressoudImène GhedamsiVictor Martinez-LuacesGünter Törner","2016","http://link.springer.com/book/10.1007/978-3-319-32975-8","Book"
"Transitions in Mathematics Education","ICME-13 Topical Surveys","","","","10.1007/978-3-319-31622-2","Ghislaine GueudetMarianna BoschAndrea A. diSessaOh Nam KwonLieven Verschaffel","2016","http://link.springer.com/book/10.1007/978-3-319-31622-2","Book"
"Motivational Profiles in TIMSS Mathematics","IEA Research for Education","","","","10.1007/978-3-030-26183-2","Dr. Michalis P. MichaelidesProf. Gavin T. L. BrownDr. Hanna EklöfProf. Elena C. Papanastasiou","2019","http://link.springer.com/book/10.1007/978-3-030-26183-2","Book"
"Young People's Views of Government, Peaceful Coexistence, and Diversity in Five Latin American Countries","","","","","10.1007/978-3-319-95393-9","Wolfram SchulzJohn AinleyProf. Dr. Cristián CoxTim Friedman","2018","http://link.springer.com/book/10.1007/978-3-319-95393-9","Book"
"Conceptualizing Environmental Citizenship for 21st Century Education","Environmental Discourses in Science Education","","","","10.1007/978-3-030-20249-1","Andreas Ch. HadjichambisPedro ReisDemetra Paraskeva-HadjichambiJan ČinčeraJelle Boeve-de PauwNiklas GerickeMarie-Christine Knippels","2020","http://link.springer.com/book/10.1007/978-3-030-20249-1","Book"
"Education and Development in Colonial and Postcolonial Africa","Global Histories of Education","","","","10.1007/978-3-030-27801-4","Damiano MatasciMiguel Bandeira JerónimoHugo Gonçalves Dores","2020","http://link.springer.com/book/10.1007/978-3-030-27801-4","Book"
"IEA International Civic and Citizenship Education Study 2016 Assessment Framework","","","","","10.1007/978-3-319-39357-5","Wolfram SchulzJohn AinleyJulian FraillonBruno LositoGabriella Agrusti","2016","http://link.springer.com/book/10.1007/978-3-319-39357-5","Book"
"Traditions in German-Speaking Mathematics Education Research","ICME-13 Monographs","","","","10.1007/978-3-030-11069-7","Prof. Dr. Hans Niels JahnkeProf. Dr. Lisa Hefendehl-Hebeker","2019","http://link.springer.com/book/10.1007/978-3-030-11069-7","Book"
