"Higher Education in the Era of the Fourth Industrial Revolution","","","","","10.1007/978-981-13-0194-0","Nancy W. Gleason","2018","http://link.springer.com/book/10.1007/978-981-13-0194-0","Book"
"Theoretical and Practical Advances in Computer-based Educational Measurement","Methodology of Educational Measurement and Assessment","","","","10.1007/978-3-030-18480-3","Dr. Bernard P. VeldkampDr. Cor Sluijter","2019","http://link.springer.com/book/10.1007/978-3-030-18480-3","Book"
"Problem Solving in Mathematics Education","ICME-13 Topical Surveys","","","","10.1007/978-3-319-40730-2","Peter LiljedahlManuel Santos-TrigoUldarico MalaspinaRegina Bruder","2016","http://link.springer.com/book/10.1007/978-3-319-40730-2","Book"
"Teaching Tolerance in a Globalized World","IEA Research for Education","","","","10.1007/978-3-319-78692-6","Andrés Sandoval-HernándezMaria Magdalena IsacDaniel Miranda","2018","http://link.springer.com/book/10.1007/978-3-319-78692-6","Book"
"Young People's Perceptions of Europe in a Time of Change","","","","","10.1007/978-3-319-73960-1","Dr. Bruno LositoDr. Gabriella AgrustiValeria DamianiWolfram Schulz","2018","http://link.springer.com/book/10.1007/978-3-319-73960-1","Book"
"The Change Laboratory for Teacher Training in Entrepreneurship Education","SpringerBriefs in Education","","","","10.1007/978-3-030-02571-7","Dr. Daniele Morselli","2019","http://link.springer.com/book/10.1007/978-3-030-02571-7","Book"
"The Philosophy of Mathematics Education","ICME-13 Topical Surveys","","","","10.1007/978-3-319-40569-8","Paul ErnestOle SkovsmoseJean Paul van BendegemMaria BicudoRoger MiarkaLadislav KvaszRegina Moeller","2016","http://link.springer.com/book/10.1007/978-3-319-40569-8","Book"
"Open and Distance Education in Asia, Africa and the Middle East","SpringerBriefs in Education","","","","10.1007/978-981-13-5787-9","Dr. Olaf Zawacki-RichterDr. Adnan Qayyum","2019","http://link.springer.com/book/10.1007/978-981-13-5787-9","Book"
"Interdisciplinary Mathematics Education","ICME-13 Topical Surveys","","","","10.1007/978-3-319-42267-1","Julian WilliamsWolff-Michael RothDavid SwansonBrian DoigSusie GrovesMichael OmuvwieRita Borromeo FerriNicholas Mousoulides","2016","http://link.springer.com/book/10.1007/978-3-319-42267-1","Book"
"International Reflections on the Netherlands Didactics of Mathematics","ICME-13 Monographs","","","","10.1007/978-3-030-20223-1","Prof. Dr. Marja van den Heuvel-Panhuizen","2020","http://link.springer.com/book/10.1007/978-3-030-20223-1","Book"
"Empirical Research in Statistics Education","ICME-13 Topical Surveys","","","","10.1007/978-3-319-38968-4","Andreas EichlerLucía Zapata-Cardona","2016","http://link.springer.com/book/10.1007/978-3-319-38968-4","Book"
"Values and Valuing in Mathematics Education","ICME-13 Monographs","","","","10.1007/978-3-030-16892-6","Philip ClarksonAssoc. Prof. Wee Tiong SeahDr. JeongSuk Pang","2019","http://link.springer.com/book/10.1007/978-3-030-16892-6","Book"
"Research on Teaching and Learning Probability","ICME-13 Topical Surveys","","","","10.1007/978-3-319-31625-3","Carmen BataneroEgan J. ChernoffJoachim EngelHollylynne S. LeeErnesto Sánchez","2016","http://link.springer.com/book/10.1007/978-3-319-31625-3","Book"
"Global Perspectives on Recognising Non-formal and Informal Learning","Technical and Vocational Education and Training: Issues, Concerns and Prospects","","","","10.1007/978-3-319-15278-3","Madhu Singh","2015","http://link.springer.com/book/10.1007/978-3-319-15278-3","Book"
"Early Geometrical Thinking in the Environment of Patterns, Mosaics and Isometries","ICME-13 Topical Surveys","","","","10.1007/978-3-319-44272-3","Ewa SwobodaPaola Vighi","2016","http://link.springer.com/book/10.1007/978-3-319-44272-3","Book"
"The Cold War in the Classroom","Palgrave Studies in Educational Media","","","","10.1007/978-3-030-11999-7","Dr. Barbara ChristopheProf. Dr. Peter GautschiDr. Robert Thorp","2019","http://link.springer.com/book/10.1007/978-3-030-11999-7","Book"
"Social and Political Dimensions of Mathematics Education","ICME-13 Topical Surveys","","","","10.1007/978-3-319-29655-5","Murad JurdakRenuka VithalElizabeth de FreitasPeter GatesDavid Kollosche","2016","http://link.springer.com/book/10.1007/978-3-319-29655-5","Book"
"Affect and Mathematics Education","ICME-13 Monographs","","","","10.1007/978-3-030-13761-8","Markku S. HannulaGilah C. LederFrancesca MorselliMaike VollstedtQiaoping Zhang","2019","http://link.springer.com/book/10.1007/978-3-030-13761-8","Book"
"Play-Responsive Teaching in Early Childhood Education","International Perspectives on Early Childhood Education and Development","","","","10.1007/978-3-030-15958-0","Niklas PramlingCecilia WallerstedtPernilla LagerlöfCamilla BjörklundAnne KulttiDr. Hanna PalmérMaria MagnussonSusanne ThulinAgneta JonssonProf. Ingrid Pramling Samuelsson","2019","http://link.springer.com/book/10.1007/978-3-030-15958-0","Book"
"Building the Foundation: Whole Numbers in the Primary Grades","New ICMI Study Series","","","","10.1007/978-3-319-63555-2","Maria G. Bartolini BussiXu Hua Sun","2018","http://link.springer.com/book/10.1007/978-3-319-63555-2","Book"
"Children's Exploration and Cultural Formation","International Perspectives on Early Childhood Education and Development","","","","10.1007/978-3-030-36271-3","Mariane HedegaardElin Eriksen Ødegaard","2020","http://link.springer.com/book/10.1007/978-3-030-36271-3","Book"
"Principles and Practice of Case-based Clinical Reasoning Education","Innovation and Change in Professional Education","","","","10.1007/978-3-319-64828-6","Ph.D. Olle ten CatePh.D. Eugène J.F.M. CustersPh.D. Steven J. Durning","2018","http://link.springer.com/book/10.1007/978-3-319-64828-6","Book"
"International Comparative Studies in Mathematics","ICME-13 Topical Surveys","","","","10.1007/978-3-319-42414-9","Jinfa CaiIda A.C. MokVijay ReddyKaye Stacey","2016","http://link.springer.com/book/10.1007/978-3-319-42414-9","Book"
"Becoming Citizens in a Changing World","","","","","10.1007/978-3-319-73963-2","Wolfram SchulzJohn AinleyJulian FraillonDr. Bruno LositoDr. Gabriella AgrustiTim Friedman","2018","http://link.springer.com/book/10.1007/978-3-319-73963-2","Book"
"Psychometric Framework for Modeling Parental Involvement and Reading Literacy","IEA Research for Education","","","","10.1007/978-3-319-28064-6","Annemiek PunterCees A. W. GlasMartina R. M. Meelissen","2016","http://link.springer.com/book/10.1007/978-3-319-28064-6","Book"
"Curriculum Reform in the European Schools","","","","","10.1007/978-3-319-71464-6","Sandra Leaton GrayProf. David ScottPeeter Mehisto","2018","http://link.springer.com/book/10.1007/978-3-319-71464-6","Book"
"Inquiry-Based Learning – Undergraduate Research","","","","","10.1007/978-3-030-14223-0","Harald A. Mieg","2019","http://link.springer.com/book/10.1007/978-3-030-14223-0","Book"
"Advancing Human Assessment","Methodology of Educational Measurement and Assessment","","","","10.1007/978-3-319-58689-2","Randy E. BennettDr. Matthias von Davier","2017","http://link.springer.com/book/10.1007/978-3-319-58689-2","Book"
"25 Years of Transformations of Higher Education Systems in Post-Soviet Countries","Palgrave Studies in Global Higher Education","","","","10.1007/978-3-319-52980-6","Prof. Jeroen HuismanAnna SmolentsevaIsak Froumin","2018","http://link.springer.com/book/10.1007/978-3-319-52980-6","Book"
"Collaboration in Designing a Pedagogical Approach in Information Literacy","Springer Texts in Education","","","","10.1007/978-3-030-34258-6","Ane LandøyDaniela PopaAngela Repanovici","2020","http://link.springer.com/book/10.1007/978-3-030-34258-6","Book"
"Engineering a Better Future","","","","","10.1007/978-3-319-91134-2","Dr. Eswaran SubrahmanianToluwalogo OdumosuJeffrey Y. Tsao","2018","http://link.springer.com/book/10.1007/978-3-319-91134-2","Book"
"Assessment in Mathematics Education","ICME-13 Topical Surveys","","","","10.1007/978-3-319-32394-7","Christine SuurtammDenisse R. ThompsonRae Young KimLeonora Diaz MorenoNathalie SayacStanislaw SchukajlowEdward SilverStefan UferPauline Vos","2016","http://link.springer.com/book/10.1007/978-3-319-32394-7","Book"
"Modern Mathematics Education for Engineering Curricula in Europe","","","","","10.1007/978-3-319-71416-5","Prof. Dr. Seppo PohjolainenTuomas MyllykoskiChristian MercatSergey Sosnovsky","2018","http://link.springer.com/book/10.1007/978-3-319-71416-5","Book"
"Research on Teaching and Learning Mathematics at the Tertiary Level","ICME-13 Topical Surveys","","","","10.1007/978-3-319-41814-8","Irene BizaVictor GiraldoReinhard HochmuthAzimeh Sadat KhakbazChris Rasmussen","2016","http://link.springer.com/book/10.1007/978-3-319-41814-8","Book"
"Proceedings of the 13th International Congress on Mathematical Education","ICME-13 Monographs","","","","10.1007/978-3-319-62597-3","Prof. Dr. Gabriele Kaiser","2017","http://link.springer.com/book/10.1007/978-3-319-62597-3","Book"
"Current and Future Perspectives of Ethnomathematics as a Program","ICME-13 Topical Surveys","","","","10.1007/978-3-319-30120-4","Milton RosaUbiratan D’AmbrosioDaniel Clark OreyLawrence ShirleyWilfredo V. AlanguiPedro PalharesMaria Elena Gavarrete","2016","http://link.springer.com/book/10.1007/978-3-319-30120-4","Book"
"Early Childhood Policies and Systems in Eight Countries","","","","","10.1007/978-3-319-39847-1","Tony BertramChris Pascal","2016","http://link.springer.com/book/10.1007/978-3-319-39847-1","Book"
"Lines of Inquiry in Mathematical Modelling Research in Education","ICME-13 Monographs","","","","10.1007/978-3-030-14931-4","Gloria Ann StillmanDr. Jill P. Brown","2019","http://link.springer.com/book/10.1007/978-3-030-14931-4","Book"
"Successful Global Collaborations in Higher Education Institutions","","","","","10.1007/978-3-030-25525-1","Prof. Abdulrahman AI-YoubiAdnan H. M. ZahedProf. William G. Tierney","2020","http://link.springer.com/book/10.1007/978-3-030-25525-1","Book"
"Visions for Intercultural Music Teacher Education","Landscapes: the Arts, Aesthetics, and Education","","","","10.1007/978-3-030-21029-8","Prof. Heidi WesterlundProf. Sidsel KarlsenDr. Heidi Partti","2020","http://link.springer.com/book/10.1007/978-3-030-21029-8","Book"
"Student Misconceptions and Errors in Physics and Mathematics","IEA Research for Education","","","","10.1007/978-3-030-30188-0","Dr. Teresa NeidorfDr. Alka AroraDr. Ebru ErberberYemurai TsokodayiThanh Mai","2020","http://link.springer.com/book/10.1007/978-3-030-30188-0","Book"
"Indigenous Pathways, Transitions and Participation in Higher Education","","","","","10.1007/978-981-10-4062-7","Jack FrawleySteve LarkinJames A. Smith","2017","http://link.springer.com/book/10.1007/978-981-10-4062-7","Book"
"Early Algebra","ICME-13 Topical Surveys","","","","10.1007/978-3-319-32258-2","Carolyn KieranJeongSuk PangDeborah SchifterSwee Fong Ng","2016","http://link.springer.com/book/10.1007/978-3-319-32258-2","Book"
"Teaching and Learning About Whole Numbers in Primary School","ICME-13 Topical Surveys","","","","10.1007/978-3-319-45113-8","Terezinha NunesBeatriz Vargas DornelesPi-Jen LinElisabeth Rathgeb-Schnierer","2016","http://link.springer.com/book/10.1007/978-3-319-45113-8","Book"
"National Reflections on the Netherlands Didactics of Mathematics","ICME-13 Monographs","","","","10.1007/978-3-030-33824-4","Prof. Dr. Marja Van den Heuvel-Panhuizen","2020","http://link.springer.com/book/10.1007/978-3-030-33824-4","Book"
"Preparing for Life in a Digital World","","","","","10.1007/978-3-030-38781-5","Julian FraillonDr. John AinleyWolfram SchulzTim FriedmanDaniel Duckworth","2020","http://link.springer.com/book/10.1007/978-3-030-38781-5","Book"
"Empowering Teachers to Build a Better World","SpringerBriefs in Education","","","","10.1007/978-981-15-2137-9","Fernando M. Reimers","2020","http://link.springer.com/book/10.1007/978-981-15-2137-9","Book"
"Attitudes, Beliefs, Motivation and Identity in Mathematics Education","ICME-13 Topical Surveys","","","","10.1007/978-3-319-32811-9","Markku S. HannulaPietro Di MartinoMarilena PantziaraQiaoping ZhangFrancesca MorselliEinat Heyd-MetzuyanimSonja LutovacRaimo KaasilaJames A. MiddletonAmanda JansenGerald A Goldin","2016","http://link.springer.com/book/10.1007/978-3-319-32811-9","Book"
"Bridging Educational Leadership, Curriculum Theory and Didaktik","Educational Governance Research","","","","10.1007/978-3-319-58650-2","Michael UljensRose M. Ylimaki","2017","http://link.springer.com/book/10.1007/978-3-319-58650-2","Book"
"The Troika of Adult Learners, Lifelong Learning, and Mathematics","ICME-13 Topical Surveys","","","","10.1007/978-3-319-32808-9","Katherine Safford-RamusPradeep Kumar MisraTerry Maguire","2016","http://link.springer.com/book/10.1007/978-3-319-32808-9","Book"
"Skills Development for Inclusive and Sustainable Growth in Developing Asia-Pacific","Technical and Vocational Education and Training: Issues, Concerns and Prospects","","","","10.1007/978-94-007-5937-4","Rupert MacleanShanti JagannathanJouko Sarvi","2013","http://link.springer.com/book/10.1007/978-94-007-5937-4","Book"
"School Leadership and Educational Change in Singapore","Springer Texts in Education","","","","10.1007/978-3-319-74746-0","Benjamin WongSalleh HaironPak Tee Ng","2019","http://link.springer.com/book/10.1007/978-3-319-74746-0","Book"
"Educational Technology","Lecture Notes in Educational Technology","","","","10.1007/978-981-13-6643-7","Ronghuai HuangJ. Michael SpectorJunfeng Yang","2019","http://link.springer.com/book/10.1007/978-981-13-6643-7","Book"
"Research Methods for Social Justice and Equity in Education","","","","","10.1007/978-3-030-05900-2","Dr. Kamden K. StrunkProf. Leslie Ann Locke","2019","http://link.springer.com/book/10.1007/978-3-030-05900-2","Book"
"Conferencing and Presentation English for Young Academics","Springer Texts in Education","","","","10.1007/978-981-13-2475-8","Michael Guest","2018","http://link.springer.com/book/10.1007/978-981-13-2475-8","Book"
"Grammar for Teachers","Springer Texts in Education","","","","10.1007/978-3-319-33916-0","Andrea DeCapua","2017","http://link.springer.com/book/10.1007/978-3-319-33916-0","Book"
"The Action Research Planner","","","","","10.1007/978-981-4560-67-2","Stephen KemmisRobin McTaggartRhonda Nixon","2014","http://link.springer.com/book/10.1007/978-981-4560-67-2","Book"
"A Course in Rasch Measurement Theory","Springer Texts in Education","","","","10.1007/978-981-13-7496-8","Prof. David AndrichIda Marais","2019","http://link.springer.com/book/10.1007/978-981-13-7496-8","Book"
"The A-Z of the PhD Trajectory","Springer Texts in Education","","","","10.1007/978-3-319-77425-1","Eva O. L. Lantsoght","2018","http://link.springer.com/book/10.1007/978-3-319-77425-1","Book"
"Writing for Publication","Springer Texts in Education","","","","10.1007/978-3-319-31650-5","Mary Renck JalongoOlivia N. Saracho","2016","http://link.springer.com/book/10.1007/978-3-319-31650-5","Book"
"Language Across the Curriculum & CLIL in English as an Additional Language (EAL) Contexts","","","","","10.1007/978-981-10-1802-2","Angel M.Y. Lin","2016","http://link.springer.com/book/10.1007/978-981-10-1802-2","Book"