"Forensic Genetics in the Governance of Crime","","","","","10.1007/978-981-15-2429-5","Helena MachadoDr. Rafaela Granja","2020","http://link.springer.com/book/10.1007/978-981-15-2429-5","Book"
"Understanding Society and Natural Resources","","","","","10.1007/978-94-017-8959-2","Michael J. ManfredoJerry J. VaskeAndreas RechkemmerEsther A. Duke","2014","http://link.springer.com/book/10.1007/978-94-017-8959-2","Book"
"Autistic Community and the Neurodiversity Movement","","","","","10.1007/978-981-13-8437-0","Steven K. Kapp","2020","http://link.springer.com/book/10.1007/978-981-13-8437-0","Book"
"Pragmatic Philanthropy","","","","","10.1007/978-981-10-7119-5","Ruth A. ShapiroManisha MirchandaniHeesu Jang","2018","http://link.springer.com/book/10.1007/978-981-10-7119-5","Book"
"Junge Perspektiven der Türkeiforschung in Deutschland","","","","","10.1007/978-3-658-04324-7","Klaus KreiserRaoul MotikaUdo SteinbachCharlotte JoppienLudwig Schulz","2014","http://link.springer.com/book/10.1007/978-3-658-04324-7","Book"
"Grassroots Politics and Oil Culture in Venezuela","","","","","10.1007/978-3-319-59507-8","Iselin Åsedotter Strønen","2017","http://link.springer.com/book/10.1007/978-3-319-59507-8","Book"
"The Restless Compendium","","","","","10.1007/978-3-319-45264-7","Felicity CallardKimberley StainesJames Wilkes","2016","http://link.springer.com/book/10.1007/978-3-319-45264-7","Book"
"Care in Healthcare","","","","","10.1007/978-3-319-61291-1","Franziska KrauseJoachim Boldt","2018","http://link.springer.com/book/10.1007/978-3-319-61291-1","Book"
"Inter-group Relations and Migrant Integration in European Cities","IMISCOE Research Series","","","","10.1007/978-3-319-23096-2","Ferruccio PastoreIrene Ponzo","2016","http://link.springer.com/book/10.1007/978-3-319-23096-2","Book"
"Promoting Active Citizenship","","","","","10.1007/978-3-319-55381-8","Karl Henrik SivesindJo Saglie","2017","http://link.springer.com/book/10.1007/978-3-319-55381-8","Book"
"Weather & Climate Services for the Energy Industry","","","","","10.1007/978-3-319-68418-5","Prof. Alberto Troccoli","2018","http://link.springer.com/book/10.1007/978-3-319-68418-5","Book"
"Atlas of Challenges and Opportunities in European Neighbourhoods","","","","","10.1007/978-3-319-28521-4","Pierre BeckouchePierre BesnardHugues Pecout","2016","http://link.springer.com/book/10.1007/978-3-319-28521-4","Book"
"The Values of Independent Hip-Hop in the Post-Golden Era","","","","","10.1007/978-3-030-02481-9","Christopher Vito","2019","http://link.springer.com/book/10.1007/978-3-030-02481-9","Book"
"Energy Poverty","","","","","10.1007/978-3-319-69299-9","Stefan Bouzarovski","2018","http://link.springer.com/book/10.1007/978-3-319-69299-9","Book"
"Trade Unions on YouTube","","","","","10.1007/978-3-030-24914-4","Jenny JanssonKatrin Uba","2019","http://link.springer.com/book/10.1007/978-3-030-24914-4","Book"
"Conviviality at the Crossroads","","","","","10.1007/978-3-030-28979-9","Oscar HemerMaja Povrzanović FrykmanPer-Markku Ristilammi","2020","http://link.springer.com/book/10.1007/978-3-030-28979-9","Book"
"Knowledge and Networks","Knowledge and Space","","","","10.1007/978-3-319-45023-0","Johannes GlücklerEmmanuel LazegaIngmar Hammer","2017","http://link.springer.com/book/10.1007/978-3-319-45023-0","Book"
"Youth Transitions among Descendants of Turkish Immigrants in Amsterdam and Strasbourg:","IMISCOE Research Series","","","","10.1007/978-3-030-11790-0","Dr. Elif Keskiner","2019","http://link.springer.com/book/10.1007/978-3-030-11790-0","Book"
"Social Dynamics in Swiss Society","Life Course Research and Social Policies","","","","10.1007/978-3-319-89557-4","Dr. Robin TillmannDr. Marieke VoorpostelProf. Dr. Peter Farago","2018","http://link.springer.com/book/10.1007/978-3-319-89557-4","Book"
"Frauen und Männer in der zweiten Lebenshälfte","","","","","10.1007/978-3-658-25079-9","Dr. Claudia VogelDr. Markus WettsteinProf. Dr. Clemens Tesch-Römer","2019","http://link.springer.com/book/10.1007/978-3-658-25079-9","Book"
"The Everyday Life of an Algorithm","","","","","10.1007/978-3-030-00578-8","Dr. Daniel Neyland","2019","http://link.springer.com/book/10.1007/978-3-030-00578-8","Book"
"Constructing Roma Migrants","IMISCOE Research Series","","","","10.1007/978-3-030-11373-5","Tina MagazziniStefano Piemontese","2019","http://link.springer.com/book/10.1007/978-3-030-11373-5","Book"
"Pentecostalism and Witchcraft","Contemporary Anthropology of Religion","","","","10.1007/978-3-319-56068-7","Knut RioMichelle MacCarthyRuy Blanes","2017","http://link.springer.com/book/10.1007/978-3-319-56068-7","Book"
"Cohabitation and Marriage in the Americas: Geo-historical Legacies and New Trends","","","","","10.1007/978-3-319-31442-6","Albert EsteveRon J. Lesthaeghe","2016","http://link.springer.com/book/10.1007/978-3-319-31442-6","Book"
"Science of Societal Safety","Trust","","","","10.1007/978-981-13-2775-9","Seiji AbeProf. Mamoru OzawaProf. Yoshiaki Kawata","2019","http://link.springer.com/book/10.1007/978-981-13-2775-9","Book"
"Freiwilliges Engagement in Deutschland","Empirische Studien zum bürgerschaftlichen Engagement","","","","10.1007/978-3-658-12644-5","Julia SimonsonClaudia VogelClemens Tesch-Römer","2017","http://link.springer.com/book/10.1007/978-3-658-12644-5","Book"
"Same-Sex Families and Legal Recognition in Europe","European Studies of Population","","","","10.1007/978-3-030-37054-1","Dr. Marie Digoix","2020","http://link.springer.com/book/10.1007/978-3-030-37054-1","Book"
"Knowledge and Action","Knowledge and Space","","","","10.1007/978-3-319-44588-5","Peter MeusburgerBenno WerlenLaura Suarsana","2017","http://link.springer.com/book/10.1007/978-3-319-44588-5","Book"
"The Third Sector as a Renewable Resource for Europe","","","","","10.1007/978-3-319-71473-8","Bernard EnjolrasLester M. SalamonKarl Henrik SivesindAnnette Zimmer","2018","http://link.springer.com/book/10.1007/978-3-319-71473-8","Book"
"Transdisziplinär und transformativ forschen","","","","","10.1007/978-3-658-21530-9","Dr. Antonietta Di GiulioRico Defila","2018","http://link.springer.com/book/10.1007/978-3-658-21530-9","Book"
"Divorce in Europe","European Studies of Population","","","","10.1007/978-3-030-25838-2","Prof. Dimitri Mortelmans","2020","http://link.springer.com/book/10.1007/978-3-030-25838-2","Book"
"Surveying Human Vulnerabilities across the Life Course","Life Course Research and Social Policies","","","","10.1007/978-3-319-24157-9","Dr. Michel OrisProf. Caroline RobertsProf. Dominique JoyeDr. Michèle Ernst Stähli","2016","http://link.springer.com/book/10.1007/978-3-319-24157-9","Book"
"Contested Childhoods: Growing up in Migrancy","IMISCOE Research Series","","","","10.1007/978-3-319-44610-3","Marie Louise SeebergElżbieta M. Goździak","2016","http://link.springer.com/book/10.1007/978-3-319-44610-3","Book"
"How Generations Remember","Global Diversities","","","","10.1057/978-1-137-45063-0","Monika Palmberger","2016","http://link.springer.com/book/10.1057/978-1-137-45063-0","Book"
"Regional and Local Development in Times of Polarisation","New Geographies of Europe","","","","10.1007/978-981-13-1190-1","Dr. Thilo LangDr. Franziska Görmar","2019","http://link.springer.com/book/10.1007/978-981-13-1190-1","Book"
"Differential Undercounts in the U.S. Census","SpringerBriefs in Population Studies","","","","10.1007/978-3-030-10973-8","Dr. William P. O’Hare","2019","http://link.springer.com/book/10.1007/978-3-030-10973-8","Book"
"European Somalis' Post-Migration Movements","IMISCOE Research Series","","","","10.1007/978-3-319-95660-2","Dr. Joëlle Moret","2018","http://link.springer.com/book/10.1007/978-3-319-95660-2","Book"
"Pathways and Consequences of Legal Irregularity","IMISCOE Research Series","","","","10.1007/978-3-030-12088-7","Dr. Erik R. Vickstrom","2019","http://link.springer.com/book/10.1007/978-3-030-12088-7","Book"
"Geographies of Schooling","Knowledge and Space","","","","10.1007/978-3-030-18799-6","Prof. Dr. Holger JahnkeProf. Dr. Caroline KramerProf. Dr. Peter Meusburger","2019","http://link.springer.com/book/10.1007/978-3-030-18799-6","Book"
"Internal Diversity","Global Diversities","","","","10.1007/978-3-030-27790-1","Sonja Moghaddari","2020","http://link.springer.com/book/10.1007/978-3-030-27790-1","Book"
"Model-Based Demography","Demographic Research Monographs","","","","10.1007/978-3-319-65433-1","Prof. Thomas K. Burch","2018","http://link.springer.com/book/10.1007/978-3-319-65433-1","Book"
"Twitter als Basis wissenschaftlicher Studien","","","","","10.1007/978-3-658-14414-2","Fabian Pfaffenberger","2016","http://link.springer.com/book/10.1007/978-3-658-14414-2","Book"
"Coming to Terms with Superdiversity","IMISCOE Research Series","","","","10.1007/978-3-319-96041-8","Dr. Peter ScholtenProf. Dr. Maurice CrulProf. Paul van de Laar","2019","http://link.springer.com/book/10.1007/978-3-319-96041-8","Book"
"Häuser machen Schule","Rekonstruktive Bildungsforschung","","","","10.1007/978-3-658-26653-0","Dr. Jan Egger","2019","http://link.springer.com/book/10.1007/978-3-658-26653-0","Book"
"New Frontiers in Social Innovation Research","","","","","10.1057/9781137506801","Alex NichollsJulie SimonMadeleine Gabriel","2015","http://link.springer.com/book/10.1057/9781137506801","Book"
"Situating Children of Migrants across Borders and Origins","Life Course Research and Social Policies","","","","10.1007/978-94-024-1141-6","Prof. Claudio BolzmanProf. Laura BernardiJean-Marie Le Goff","2017","http://link.springer.com/book/10.1007/978-94-024-1141-6","Book"
"Contemporary Perspectives on Ageism","International Perspectives on Aging","","","","10.1007/978-3-319-73820-8","Prof. Liat AyalonProf. Dr. Clemens Tesch-Römer","2018","http://link.springer.com/book/10.1007/978-3-319-73820-8","Book"
"Migration, Gender and Social Justice","Hexagon Series on Human and Environmental Security and Peace","","","","10.1007/978-3-642-28012-2","Thanh-Dam TruongDes GasperJeff HandmakerSylvia I. Bergh","2014","http://link.springer.com/book/10.1007/978-3-642-28012-2","Book"
"New and Old Routes of Portuguese Emigration","IMISCOE Research Series","","","","10.1007/978-3-030-15134-8","Dr. Cláudia PereiraDr. Joana Azevedo","2019","http://link.springer.com/book/10.1007/978-3-030-15134-8","Book"
"„Deutschland ist das Land der Chancen“","","","","","10.1007/978-3-658-24966-3","Dr. Marc CalmbachDr. James Edwards","2019","http://link.springer.com/book/10.1007/978-3-658-24966-3","Book"
"Migrating and Settling in a Mobile World","IMISCOE Research Series","","","","10.1007/978-3-319-13024-8","Zana Vathi","2015","http://link.springer.com/book/10.1007/978-3-319-13024-8","Book"
"Öffentliche Verwaltung – Verwaltung in der Öffentlichkeit","","","","","10.1007/978-3-658-28008-6","Prof. Dr. Klaus KocksProf. Dr. Susanne KnorreJan Niklas Kocks","2020","http://link.springer.com/book/10.1007/978-3-658-28008-6","Book"
"Social Statistics and Ethnic Diversity","IMISCOE Research Series","","","","10.1007/978-3-319-20095-8","Patrick SimonVictor PichéAmélie A. Gagnon","2015","http://link.springer.com/book/10.1007/978-3-319-20095-8","Book"
"Energy Demand Challenges in Europe","","","","","10.1007/978-3-030-20339-9","Dr. Frances FahyDr. Gary GogginsDr. Charlotte Jensen","2019","http://link.springer.com/book/10.1007/978-3-030-20339-9","Book"
"Sequence Analysis and Related Approaches","Life Course Research and Social Policies","","","","10.1007/978-3-319-95420-2","Prof. Gilbert RitschardMatthias Studer","2018","http://link.springer.com/book/10.1007/978-3-319-95420-2","Book"
"The Social Life of Economic Inequalities in Contemporary Latin America","Approaches to Social Inequality and Difference","","","","10.1007/978-3-319-61536-3","Margit YstanesIselin Åsedotter Strønen","2018","http://link.springer.com/book/10.1007/978-3-319-61536-3","Book"
"South-North Migration of EU Citizens in Times of Crisis","IMISCOE Research Series","","","","10.1007/978-3-319-39763-4","Jean-Michel LafleurMikolaj Stanek","2017","http://link.springer.com/book/10.1007/978-3-319-39763-4","Book"
"mHealth Innovation in Asia","Mobile Communication in Asia: Local Insights, Global Implications","","","","10.1007/978-94-024-1251-2","Emma BaulchProf. Jerry WatkinsAmina Tariq","2018","http://link.springer.com/book/10.1007/978-94-024-1251-2","Book"
"The Places Where Community Is Practiced","Stadt, Raum und Gesellschaft","","","","10.1007/978-3-658-25393-6","Dr. Anna Steigemann","2019","http://link.springer.com/book/10.1007/978-3-658-25393-6","Book"
"Visualizing Mortality Dynamics in the Lexis Diagram","The Springer Series on Demographic Methods and Population Analysis","","","","10.1007/978-3-319-64820-0","Roland RauChristina Bohk-EwaldMagdalena M. MuszyńskaProf. Dr. James W. Vaupel","2018","http://link.springer.com/book/10.1007/978-3-319-64820-0","Book"
"Lone Parenthood in the Life Course","Life Course Research and Social Policies","","","","10.1007/978-3-319-63295-7","Prof. Laura BernardiProf. Dimitri Mortelmans","2018","http://link.springer.com/book/10.1007/978-3-319-63295-7","Book"
"Inside Asylum Bureaucracy: Organizing Refugee Status Determination in Austria","IMISCOE Research Series","","","","10.1007/978-3-319-63306-0","Dr. Julia Dahlvik","2018","http://link.springer.com/book/10.1007/978-3-319-63306-0","Book"
"The Emigrant Communities of Latvia","IMISCOE Research Series","","","","10.1007/978-3-030-12092-4","Dr. Rita KašaDr. Inta Mieriņa","2019","http://link.springer.com/book/10.1007/978-3-030-12092-4","Book"
"Mobilities of the Highly Skilled towards Switzerland","IMISCOE Research Series","","","","10.1007/978-3-030-21122-6","Dr. Laure Sandoz","2019","http://link.springer.com/book/10.1007/978-3-030-21122-6","Book"
"Knowledge and Institutions","Knowledge and Space","","","","10.1007/978-3-319-75328-7","Prof. Johannes GlücklerProf. Roy SuddabyProf. Regina Lenz","2018","http://link.springer.com/book/10.1007/978-3-319-75328-7","Book"
"Migration in the Southern Balkans","IMISCOE Research Series","","","","10.1007/978-3-319-13719-3","Hans VermeulenMartin Baldwin-EdwardsRiki van Boeschoten","2015","http://link.springer.com/book/10.1007/978-3-319-13719-3","Book"
"Die Praxis kollektiven Handelns","","","","","10.1007/978-3-658-24945-8","Robert Jungmann","2019","http://link.springer.com/book/10.1007/978-3-658-24945-8","Book"
"Enabling Sustainable Energy Transitions","","","","","10.1007/978-3-030-26891-6","Siddharth Sareen","2020","http://link.springer.com/book/10.1007/978-3-030-26891-6","Book"
"Qualitative Research in European Migration Studies","IMISCOE Research Series","","","","10.1007/978-3-319-76861-8","Prof. Ricard Zapata-BarreroProf. Evren Yalaz","2018","http://link.springer.com/book/10.1007/978-3-319-76861-8","Book"
"Comparative Perspectives on Work-Life Balance and Gender Equality","Life Course Research and Social Policies","","","","10.1007/978-3-319-42970-0","Margaret O'BrienKarin Wall","2017","http://link.springer.com/book/10.1007/978-3-319-42970-0","Book"
"Social Innovations in the Urban Context","Nonprofit and Civil Society Studies","","","","10.1007/978-3-319-21551-8","Taco BrandsenSandro CattacinAdalbert EversAnnette Zimmer","2016","http://link.springer.com/book/10.1007/978-3-319-21551-8","Book"
"Soziale Netzwerke und gesundheitliche Ungleichheiten","","","","","10.1007/978-3-658-21659-7","Dr. Andreas KlärnerDr. Markus GamperSylvia Keim - KlärnerDr. Irene MoorProf. Dr. Holger von der LippeDr. Nico Vonneilich","2020","http://link.springer.com/book/10.1007/978-3-658-21659-7","Book"
"Protest Movements in Asylum and Deportation","IMISCOE Research Series","","","","10.1007/978-3-319-74696-8","Sieglinde RosenbergerVerena SternNina Merhaut","2018","http://link.springer.com/book/10.1007/978-3-319-74696-8","Book"
"Methodological Investigations in Agent-Based Modelling","Methodos Series","","","","10.1007/978-3-319-72408-9","Ph.D. Eric Silverman","2018","http://link.springer.com/book/10.1007/978-3-319-72408-9","Book"
"Gesundheitsversorgung am Lebensende","","","","","10.1007/978-3-658-13347-4","Damian Hedinger","2016","http://link.springer.com/book/10.1007/978-3-658-13347-4","Book"
"Integration Processes and Policies in Europe","IMISCOE Research Series","","","","10.1007/978-3-319-21674-4","Blanca Garcés-MascareñasRinus Penninx","2016","http://link.springer.com/book/10.1007/978-3-319-21674-4","Book"
"Food Anxiety in Globalising Vietnam","","","","","10.1007/978-981-13-0743-0","Dr. Judith EhlertNora Katharina Faltmann","2019","http://link.springer.com/book/10.1007/978-981-13-0743-0","Book"
"Finding the Limits of the Limes","Computational Social Sciences","","","","10.1007/978-3-030-04576-0","Dr. Philip VerhagenJamie JoyceMark R. Groenhuijzen","2019","http://link.springer.com/book/10.1007/978-3-030-04576-0","Book"
"Ukrainian Migration to the European Union","IMISCOE Research Series","","","","10.1007/978-3-319-41776-9","Olena FedyukMarta Kindler","2016","http://link.springer.com/book/10.1007/978-3-319-41776-9","Book"
"Computational Conflict Research","Computational Social Sciences","","","","10.1007/978-3-030-29333-8","Emanuel DeutschmannDr. Jan LorenzLuis G. NardinDavide NataliniProf. Dr. Adalbert F. X. Wilhelm","2020","http://link.springer.com/book/10.1007/978-3-030-29333-8","Book"
"Gestaltung sozialer Versorgung","","","","","10.1007/978-3-658-24374-6","Prof. Dr. Jürgen StremlowWerner RiedwegHerbert Bürgisser","2019","http://link.springer.com/book/10.1007/978-3-658-24374-6","Book"
"Geographies of Asylum in Europe and the Role of European Localities","IMISCOE Research Series","","","","10.1007/978-3-030-25666-1","Prof. Dr. Birgit GloriusDr. Jeroen Doomernik","2020","http://link.springer.com/book/10.1007/978-3-030-25666-1","Book"
"Between Mobility and Migration","IMISCOE Research Series","","","","10.1007/978-3-319-77991-1","Dr. Peter ScholtenDr. Mark van Ostaijen","2018","http://link.springer.com/book/10.1007/978-3-319-77991-1","Book"
"Sensitivity Analysis: Matrix Methods in Demography and Ecology","Demographic Research Monographs","","","","10.1007/978-3-030-10534-1","Prof. Hal Caswell","2019","http://link.springer.com/book/10.1007/978-3-030-10534-1","Book"
"Childlessness in Europe: Contexts, Causes, and Consequences","Demographic Research Monographs","","","","10.1007/978-3-319-44667-7","Michaela KreyenfeldDirk Konietzka","2017","http://link.springer.com/book/10.1007/978-3-319-44667-7","Book"
"Migrants and Expats: The Swiss Migration and Mobility Nexus","IMISCOE Research Series","","","","10.1007/978-3-030-05671-1","Dr. Ilka SteinerProf. Philippe Wanner","2019","http://link.springer.com/book/10.1007/978-3-030-05671-1","Book"
"Education for Children with Disabilities in Addis Ababa, Ethiopia","Inclusive Learning and Educational Equity","","","","10.1007/978-3-319-60768-9","Dr. Margarita Schiemer","2017","http://link.springer.com/book/10.1007/978-3-319-60768-9","Book"
"Building the Inclusive City","","","","","10.1007/978-3-030-32988-4","Dr. Victor Santiago Pineda","2020","http://link.springer.com/book/10.1007/978-3-030-32988-4","Book"
"Nachhaltigkeit in Umwelt, Wirtschaft und Gesellschaft","","","","","10.1007/978-3-658-14439-5","Klaus-Dieter AltmeppenFrank ZschalerHans-Martin ZademachChristoph BöttigheimerMarkus Müller","2017","http://link.springer.com/book/10.1007/978-3-658-14439-5","Book"
"Mobilities of Knowledge","Knowledge and Space","","","","10.1007/978-3-319-44654-7","Heike JönsPeter MeusburgerMichael Heffernan","2017","http://link.springer.com/book/10.1007/978-3-319-44654-7","Book"
"Bildungsverläufe von der Einschulung bis in den ersten Arbeitsmarkt","","","","","10.1007/978-3-658-16981-7","Prof. Dr. Markus P. NeuenschwanderChristof Nägele","2017","http://link.springer.com/book/10.1007/978-3-658-16981-7","Book"
"New Methods for Measuring and Analyzing Segregation","The Springer Series on Demographic Methods and Population Analysis","","","","10.1007/978-3-319-41304-4","Prof. Dr. Mark Fossett","2017","http://link.springer.com/book/10.1007/978-3-319-41304-4","Book"
"Maritime Spatial Planning","","","","","10.1007/978-3-319-98696-8","Prof. Jacek ZauchaDr. Kira Gee","2019","http://link.springer.com/book/10.1007/978-3-319-98696-8","Book"
"Old and New Perspectives on Mortality Forecasting","Demographic Research Monographs","","","","10.1007/978-3-030-05075-7","Prof. Dr. Tommy BengtssonProf. Dr. Nico Keilman","2019","http://link.springer.com/book/10.1007/978-3-030-05075-7","Book"
"Ethnic Identity, Social Mobility and the Role of Soulmates","IMISCOE Research Series","","","","10.1007/978-3-319-99596-0","Marieke Slootman","2018","http://link.springer.com/book/10.1007/978-3-319-99596-0","Book"
"Feeling Gender","Palgrave Macmillan Studies in Family and Intimate Life","","","","10.1057/978-1-349-95082-9","Harriet Bjerrum Nielsen","2017","http://link.springer.com/book/10.1057/978-1-349-95082-9","Book"
"Politics of (Dis)Integration","IMISCOE Research Series","","","","10.1007/978-3-030-25089-8","Sophie HingerPh.D. Reinhard Schweitzer","2020","http://link.springer.com/book/10.1007/978-3-030-25089-8","Book"
"Impact of Information Society Research in the Global South","","","","","10.1007/978-981-287-381-1","Arul ChibJulian MayRoxana Barrantes","2015","http://link.springer.com/book/10.1007/978-981-287-381-1","Book"
"Communicating, Networking: Interacting","SpringerBriefs in Global Understanding","","","","10.1007/978-3-319-45471-9","Margaret E. Robertson","2016","http://link.springer.com/book/10.1007/978-3-319-45471-9","Book"
"Religiöse Rituale und soziale Ordnung","Veröffentlichungen der Sektion Religionssoziologie der Deutschen Gesellschaft für Soziologie","","","","10.1007/978-3-658-27594-5","Prof. Dr. Rafael Walthert","2020","http://link.springer.com/book/10.1007/978-3-658-27594-5","Book"
"Contemporary Turkey at a Glance","","","","","10.1007/978-3-658-04916-4","Kristina KampAyhan KayaE. Fuat KeymanOzge Onursal Besgul","2014","http://link.springer.com/book/10.1007/978-3-658-04916-4","Book"
"Indigenous Life Projects and Extractivism","Approaches to Social Inequality and Difference","","","","10.1007/978-3-319-93435-8","Cecilie Vindal ØdegaardJuan Javier Rivera Andía","2019","http://link.springer.com/book/10.1007/978-3-319-93435-8","Book"
"Integrating Immigrants in Europe","IMISCOE Research Series","","","","10.1007/978-3-319-16256-0","Peter ScholtenHan EntzingerRinus PenninxStijn Verbeek","2015","http://link.springer.com/book/10.1007/978-3-319-16256-0","Book"
"A Demographic Perspective on Gender, Family and Health in Europe","","","","","10.1007/978-3-319-72356-3","Prof. Dr. Gabriele DoblhammerJordi Gumà","2018","http://link.springer.com/book/10.1007/978-3-319-72356-3","Book"
"Towards a Systemic Theory of Irregular Migration","IMISCOE Research Series","","","","10.1007/978-3-030-40903-6","Dr. Gabriel Echeverría","2020","http://link.springer.com/book/10.1007/978-3-030-40903-6","Book"
"The Plight of Older Workers","Life Course Research and Social Policies","","","","10.1007/978-3-319-39754-2","Isabel Baumann","2016","http://link.springer.com/book/10.1007/978-3-319-39754-2","Book"
"Quartier und Demokratie","Quartiersforschung","","","","10.1007/978-3-658-26235-8","Dr. Olaf SchnurProf. Dr. Matthias DrillingOliver Niermann","2019","http://link.springer.com/book/10.1007/978-3-658-26235-8","Book"
"Survey-Welten","Soziologie der Konventionen","","","","10.1007/978-3-658-25437-7","Dr. Raphael Vogel","2019","http://link.springer.com/book/10.1007/978-3-658-25437-7","Book"
"Altern im Wandel","","","","","10.1007/978-3-658-12502-8","Katharina MahneJulia Katharina WolffJulia SimonsonClemens Tesch-Römer","2017","http://link.springer.com/book/10.1007/978-3-658-12502-8","Book"
"Transdisziplinär und transformativ forschen, Band 2","","","","","10.1007/978-3-658-27135-0","Rico DefilaDr. Antonietta Di Giulio","2019","http://link.springer.com/book/10.1007/978-3-658-27135-0","Book"
"Socioeconomic and Environmental Implications of Agricultural Residue Burning","SpringerBriefs in Environmental Science","","","","10.1007/978-81-322-2014-5","Parmod KumarSurender KumarLaxmi Joshi","2015","http://link.springer.com/book/10.1007/978-81-322-2014-5","Book"
"Retirement Home? Ageing Migrant Workers in France and the Question of Return","IMISCOE Research Series","","","","10.1007/978-3-319-64976-4","Alistair Hunter","2018","http://link.springer.com/book/10.1007/978-3-319-64976-4","Book"
"Social Justice Theory and Practice for Social Work","","","","","10.1007/978-981-13-3621-8","Dr. Lynelle WattsDr. David Hodgson","2019","http://link.springer.com/book/10.1007/978-981-13-3621-8","Book"
"Quantitative Methods for the Social Sciences","","","","","10.1007/978-3-319-99118-4","Dr. Daniel Stockemer","2019","http://link.springer.com/book/10.1007/978-3-319-99118-4","Book"
"Soziologie von Gesundheit und Krankheit","","","","","10.1007/978-3-658-11010-9","Matthias RichterKlaus Hurrelmann","2016","http://link.springer.com/book/10.1007/978-3-658-11010-9","Book"
"Handbook of LGBT Elders","","","","","10.1007/978-3-319-03623-6","Debra A. HarleyPamela B. Teaster","2016","http://link.springer.com/book/10.1007/978-3-319-03623-6","Book"
"Analyzing Qualitative Data with MAXQDA","","","","","10.1007/978-3-030-15671-8","Prof. Dr. Udo KuckartzDr. Stefan Rädiker","2019","http://link.springer.com/book/10.1007/978-3-030-15671-8","Book"
"Kultur. Theorien der Gegenwart","","","","","10.1007/978-3-531-92056-6","Stephan MoebiusDirk Quadflieg","2011","http://link.springer.com/book/10.1007/978-3-531-92056-6","Book"
"International Handbook of Historical Archaeology","","","","","10.1007/978-0-387-72071-5","David GaimsterTeresita Majewski","2009","http://link.springer.com/book/10.1007/978-0-387-72071-5","Book"
"Political Social Work","","","","","10.1007/978-3-319-68588-5","Shannon R. LaneSuzanne Pritzker","2018","http://link.springer.com/book/10.1007/978-3-319-68588-5","Book"
"Handbook of Evolutionary Research in Archaeology","","","","","10.1007/978-3-030-11117-5","Anna Marie Prentiss","2019","http://link.springer.com/book/10.1007/978-3-030-11117-5","Book"
"An Introduction to Zooarchaeology","","","","","10.1007/978-3-319-65682-3","Diane Gifford-Gonzalez","2018","http://link.springer.com/book/10.1007/978-3-319-65682-3","Book"
"Handbook of Disaster Research","Handbooks of Sociology and Social Research","","","","10.1007/978-0-387-32353-4","Havidán RodríguezEnrico L. QuarantelliRussell R. Dynes","2007","http://link.springer.com/book/10.1007/978-0-387-32353-4","Book"
"Concepts, Methods and Practical Applications in Applied Demography","","","","","10.1007/978-3-319-65439-3","Ph.D. Richard K. Thomas","2018","http://link.springer.com/book/10.1007/978-3-319-65439-3","Book"
"Handbook of Sociological Theory","Handbooks of Sociology and Social Research","","","","10.1007/0-387-36274-6","Jonathan H. Turner","2001","http://link.springer.com/book/10.1007/0-387-36274-6","Book"
"Handbook of the Sociology of Gender","Handbooks of Sociology and Social Research","","","","10.1007/0-387-36218-5","Janet Saltzman Chafetz","2006","http://link.springer.com/book/10.1007/0-387-36218-5","Book"
"Handbook of Marriage and the Family","","","","","10.1007/978-1-4614-3987-5","Gary W. PetersonKevin R. Bush","2013","http://link.springer.com/book/10.1007/978-1-4614-3987-5","Book"
"Handbook of the Life Course","Handbooks of Sociology and Social Research","","","","10.1007/b100507","Jeylan T. MortimerMichael J. Shanahan","2003","http://link.springer.com/book/10.1007/b100507","Book"
"LGBT-Parent Families","","","","","10.1007/978-1-4614-4556-2","Abbie E. GoldbergKatherine R. Allen","2013","http://link.springer.com/book/10.1007/978-1-4614-4556-2","Book"
"Fragebogen","Studienskripten zur Soziologie","","","","10.1007/978-3-658-02118-4","Rolf Porst","2014","http://link.springer.com/book/10.1007/978-3-658-02118-4","Book"
"Disability and Vocational Rehabilitation in Rural Settings","","","","","10.1007/978-3-319-64786-9","Debra A. HarleyNoel A. YsasiMalachy L. BishopAllison R. Fleming","2018","http://link.springer.com/book/10.1007/978-3-319-64786-9","Book"